date,n_assets,estimator,rule,condition_number,off_diagonal_zeros,shrinkage,turnover_traded,cost,effective_n_weights,effective_n_bets,diversification_ratio,max_weight,max_risk_contribution,ex_ante_volatility_annual,forecast_frobenius,forecast_log_likelihood,forecast_n,key
2016-02-15,16,sample,minimum_variance,140.84872441475827,0.0,,0.6958649787667346,0.0010437974681501018,6.280403337456212,3.9505958527961615,1.7777001032619604,0.2,0.22916644255940338,0.1300747821132044,0.0021401291326705743,39.028652897964186,20,minimum_variance__sample
2016-03-14,16,sample,minimum_variance,132.39422686974567,0.0,,0.2786018660788435,0.00041790279911826526,5.98338865427346,3.9663176929763546,1.8127796829685157,0.20000000000000007,0.22807292027671514,0.1254362023052457,0.002516447141258487,44.80858708113068,20,minimum_variance__sample
2016-04-11,16,sample,minimum_variance,111.68511688135948,0.0,,0.14406324829145734,0.000216094872437186,5.575775397038755,4.47665878237912,1.7762725923857292,0.2,0.22634500527277357,0.11990582163483701,0.002207640170873589,38.46227230420727,20,minimum_variance__sample
2016-05-12,16,sample,minimum_variance,55.85510127528593,0.0,,0.7348092854245553,0.001102213928136833,7.999930602295092,4.436410830210178,2.190640001902113,0.2,0.20368687662864318,0.09306182754406866,0.0012213284463240067,44.116197248316155,20,minimum_variance__sample
2016-06-09,16,sample,minimum_variance,70.50877416092706,0.0,,0.4440665475103266,0.0006660998212654899,6.860213106033939,6.776255713930328,2.298307110881677,0.2,0.20297435955510978,0.08017947643782687,0.0017575459853408197,39.91006582468575,20,minimum_variance__sample
2016-07-07,16,sample,minimum_variance,43.80820227486112,0.0,,0.3941315392550593,0.0005911973088825889,6.6319777111205624,5.598182660996893,2.292338979553743,0.2,0.21156316184904986,0.08619474865640071,0.0016314743938803918,40.711695765729225,20,minimum_variance__sample
2016-08-04,16,sample,minimum_variance,69.55201569301636,0.0,,0.3870523780924242,0.0005805785671386364,5.993528726676112,5.68260699512453,1.9582748511811696,0.2,0.2197940073447789,0.0930441885639931,0.0016470039076974241,40.11926271782961,20,minimum_variance__sample
2016-09-01,16,sample,minimum_variance,121.97542663060936,0.0,,0.3940196955552807,0.000591029543332921,7.026873776620282,5.497949464447857,2.000575600770897,0.20000000000000004,0.21178395111128737,0.09811987163975901,0.0017647468806213772,38.474420956885844,20,minimum_variance__sample
2016-09-30,16,sample,minimum_variance,78.39095807249973,0.0,,0.22395548553272127,0.0003359332282990819,6.731548310872184,4.517693741897217,2.166931710066578,0.2,0.21514234816740543,0.09679753439161129,0.0018539961038118052,43.38625191982142,20,minimum_variance__sample
2016-10-28,16,sample,minimum_variance,105.02400606969034,0.0,,0.3941976312652621,0.0005912964468978931,7.848123199232637,3.8859231651065316,2.4555600510834097,0.19999999999999996,0.21967252742551505,0.08157068316608845,0.0011697691873127675,44.93347046156115,20,minimum_variance__sample
2016-11-25,16,sample,minimum_variance,72.78115525977313,0.0,,0.6616258718523338,0.0009924388077785008,6.663486220683714,5.089521446567433,2.1711706376366635,0.2,0.23419798000894052,0.08056349237012123,0.0013929778812995816,38.488086663284165,20,minimum_variance__sample
2016-12-23,16,sample,minimum_variance,82.45474510125763,0.0,,0.5284148066824871,0.0007926222100237307,7.0284713125326,2.9537751331933544,1.7953512156555926,0.19999999999999996,0.23469059562124978,0.09650868147471989,0.002459075702284286,32.808632162201135,20,minimum_variance__sample
2017-01-23,16,sample,minimum_variance,42.99251506889937,0.0,,0.6486321965380093,0.0009729482948070139,6.411606562042145,5.300983898568107,2.0053173444129575,0.2,0.18791060577674132,0.09429726111794257,0.0013263613117244155,43.38619284170284,20,minimum_variance__sample
2017-02-27,16,sample,minimum_variance,30.86176105136959,0.0,,0.2377012540743047,0.00035655188111145705,6.920007548275631,5.805891694660369,2.303631453125027,0.20000000000000004,0.19747310644493726,0.09209998012475504,0.0012957609192583792,44.36621164672889,20,minimum_variance__sample
2017-03-27,17,sample,minimum_variance,40.611472647651915,0.0,,0.8760909663086887,0.001314136449463033,8.906941333774743,10.368896576703834,2.879688032583592,0.2,0.18575344978479968,0.07227856031184444,0.001956337678716277,44.197077025530994,20,minimum_variance__sample
2017-04-25,18,sample,minimum_variance,34.80717886541968,0.0,,0.8170994722961737,0.0012256492084442606,7.968951484522828,7.856591744941774,2.693297570628494,0.2,0.19908841844928626,0.07106715693828501,0.0023779278590173583,40.81421526310153,20,minimum_variance__sample
2017-05-25,19,sample,minimum_variance,67.65706324444938,0.0,,0.5424427081168687,0.000813664062175303,8.387928875944914,10.31162216016138,2.7528466346124265,0.19248282884652185,0.1916543297010659,0.07414557595132729,0.0015090412290477218,49.17911226651725,20,minimum_variance__sample
2017-06-22,19,sample,minimum_variance,46.01994230384732,0.0,,0.4022782194195807,0.000603417329129371,7.52902611956258,9.320306999497365,2.968989335578338,0.2,0.20927586807154067,0.062068371250295705,0.0016410671093166653,55.54779598483525,20,minimum_variance__sample
2017-07-20,20,sample,minimum_variance,50.64139725191821,0.0,,0.3835415936937453,0.000575312390540618,7.426584112357441,8.26914956679473,3.3509977717522736,0.2,0.21173474210463814,0.05299981054442948,0.001927220053452538,54.01346914681211,20,minimum_variance__sample
2017-08-17,20,sample,minimum_variance,80.94806803607156,0.0,,0.5096612211960024,0.0007644918317940036,7.6221953356688665,5.873861453541415,2.30594941111961,0.2,0.20070455795246228,0.0751877857305665,0.0014885941687144421,54.38844922044089,20,minimum_variance__sample
2017-09-15,20,sample,minimum_variance,139.03098633096403,0.0,,0.509373621034996,0.0007640604315524939,7.3334130989960915,6.369890008934597,2.032966046089912,0.2,0.19648292377599008,0.08199517467521966,0.0017425948240004255,46.198713321752095,20,minimum_variance__sample
2017-10-13,20,sample,minimum_variance,68.48440033035192,0.0,,0.854010032986879,0.0012810150494803184,7.844776744246733,6.282949339423523,2.171290403365358,0.2,0.19182062664527955,0.07696438937330914,0.0017458367423370477,45.46670404561232,20,minimum_variance__sample
2017-11-10,21,sample,minimum_variance,46.434353829264765,0.0,,0.8353372507548246,0.0012530058761322368,9.759810214649852,7.230880815809355,2.8073691704074317,0.15548579151067626,0.15601771668103548,0.07733006329685982,0.0034146502831975418,34.56677792194881,20,minimum_variance__sample
2017-12-08,21,sample,minimum_variance,43.0094956504404,0.0,,1.0459806823327826,0.001568971023499174,8.622146973059598,4.170048408489308,2.7095032059263313,0.1883434741136794,0.1882674820303027,0.10640415633105162,0.004146132912595198,46.89224808359504,20,minimum_variance__sample
2018-01-08,22,sample,minimum_variance,67.15828685497057,0.0,,0.6978554221337929,0.0010467831332006893,6.845416333926255,7.121278699729298,2.5960353910268825,0.19703556020388344,0.19700884929986187,0.11653927836788043,0.012247191558790838,25.246919196090545,20,minimum_variance__sample
2018-02-07,23,sample,minimum_variance,120.43600733437175,0.0,,1.0112850349925382,0.0015169275524888073,6.78760846210699,4.742201781928461,1.9823641442893372,0.2,0.19654235088691974,0.18240432025642153,0.005685021568880531,47.78766766718624,20,minimum_variance__sample
2018-03-14,23,sample,minimum_variance,142.7213579068896,0.0,,0.45719659349890157,0.0006857948902483523,7.009883990775643,4.768664600741561,1.9548481553547685,0.2,0.19637683479387655,0.19783907306816212,0.006466955452877201,56.007686441271176,20,minimum_variance__sample
2018-04-11,24,sample,minimum_variance,193.56355796792604,0.0,,0.3018271872082402,0.0004527407808123603,6.879775905486065,5.039992546793455,1.956328192152813,0.2,0.186625108938831,0.1927215448741303,0.010376262660576814,44.824745005788245,20,minimum_variance__sample
2018-05-14,25,sample,minimum_variance,312.07463472377077,0.0,,1.0836658266538124,0.0016254987399807184,6.67187350456499,6.3155909074945376,2.154845265422632,0.2,0.2287957694145055,0.16567392975633163,0.01100003370217592,47.433398375566966,20,minimum_variance__sample
2018-06-11,26,sample,minimum_variance,648.3854791878136,0.0,,0.9497287108016355,0.0014245930662024533,6.23305253700875,5.279837296638061,2.26969881736706,0.2,0.2171354285493414,0.19696138476959316,0.0071518340166761,57.28727558828492,20,minimum_variance__sample
2018-07-09,27,sample,minimum_variance,950.4122494831844,0.0,,0.5206229456380613,0.000780934418457092,5.737384366688529,3.9303870645820607,2.033260458358828,0.19999999999999998,0.20869931996032362,0.20649629455299112,0.012861486239418863,52.16256846399959,20,minimum_variance__sample
2018-08-06,28,sample,minimum_variance,1138.0996387272921,0.0,,0.42718005135078185,0.0006407700770261728,5.71106073523609,7.223053084001591,2.427224192483648,0.2,0.20363928488657623,0.15317868172078547,0.012115015424650169,64.8588391800578,20,minimum_variance__sample
2018-09-04,29,sample,minimum_variance,503.0720739224109,0.0,,0.3099007352098664,0.0004648511028147996,5.973404036803481,7.780482495039848,2.2473893209745928,0.2,0.19976839066000365,0.12538110735320948,0.008132419151508093,71.12815644606162,20,minimum_variance__sample
2018-10-02,29,sample,minimum_variance,229.55144402107493,0.0,,0.5139554878282144,0.0007709332317423216,7.0795641754472625,10.310307534004595,3.190412293479062,0.2,0.18727247443022932,0.08158430569116701,0.008314620997315213,61.05509496491227,20,minimum_variance__sample
2018-10-30,29,sample,minimum_variance,333.0210021308287,0.0,,0.7310174602292171,0.0010965261903438256,6.1816845087314425,3.859943416556906,1.8728191632418114,0.2,0.22881691705908289,0.12547822276588305,0.0038984107469365653,62.152602550354885,20,minimum_variance__sample
2018-11-27,29,sample,minimum_variance,399.46873849894615,0.0,,0.5350704336237619,0.0008026056504356429,6.893145550525189,3.574134116082153,1.8473119519042795,0.19999999999999998,0.2263598167387055,0.13542196556846725,0.0035062692207261177,73.55668022408472,20,minimum_variance__sample
2018-12-25,29,sample,minimum_variance,420.2243740064178,0.0,,0.4579475721861258,0.0006869213582791887,5.7031292039536705,4.774158481621654,1.8117615887387308,0.20000000000000007,0.21418475962024647,0.133302792981739,0.00507529553167129,60.36309158948809,20,minimum_variance__sample
2019-01-24,29,sample,minimum_variance,382.5366895718319,0.0,,0.37841271003745325,0.0005676190650561798,6.531064796247378,5.9398054800182045,2.659609052598155,0.19999999999999998,0.20888726289882908,0.10078369478086625,0.0034391527253932264,69.5786076433553,20,minimum_variance__sample
2019-02-28,29,sample,minimum_variance,240.1315581131362,0.0,,0.41128659575981574,0.0006169298936397236,6.725259455945619,5.127311410200046,2.5081872595275967,0.2,0.2000789374379561,0.10595651600368403,0.002570896609755791,76.05760300397992,20,minimum_variance__sample
2019-03-28,29,sample,minimum_variance,200.19432310427075,0.0,,0.5757421285472797,0.0008636131928209196,7.940750866835928,5.434893899799759,2.4626968728459087,0.19999999999999998,0.19691733274352669,0.10201567626673261,0.002683269177922234,77.37665724322032,20,minimum_variance__sample
2019-04-26,29,sample,minimum_variance,289.70835727765643,0.0,,0.7387143811271302,0.0011080715716906954,9.443647014297625,6.286901209450776,2.367017682474414,0.19999999999999998,0.1677759617488254,0.09584994485758226,0.002293297627073938,73.53304981192045,20,minimum_variance__sample
2019-05-29,29,sample,minimum_variance,202.53119199202624,0.0,,1.0590739382675647,0.001588610907401347,7.833585227713407,2.6698228094608054,2.1011062406073746,0.2,0.22486831049707365,0.08803852058060731,0.0017607008263076799,77.7874237704616,20,minimum_variance__sample
2019-06-26,29,sample,minimum_variance,231.26380178303697,0.0,,0.667974093287305,0.0010019611399309574,7.89160971721533,4.272372132899215,2.1570349001439757,0.20000000000000004,0.20135084818660964,0.07751981163357877,0.001879059631747281,64.68254780649342,20,minimum_variance__sample
2019-07-24,29,sample,minimum_variance,240.25511387459352,0.0,,0.611966225626075,0.0009179493384391126,7.6273365249053615,4.8283862111913605,2.1490730643726175,0.16200706949593183,0.16193832227938038,0.08294311406231564,0.002699399376711845,58.80944082469291,20,minimum_variance__sample
2019-08-21,29,sample,minimum_variance,121.67324372945781,0.0,,0.9456751258336582,0.0014185126887504874,8.624809079484239,5.2257102958971515,2.4917957324196967,0.1690289681263433,0.16762425935949404,0.07574994513018156,0.0017177206204108868,76.77250059236934,20,minimum_variance__sample
2019-09-19,29,sample,minimum_variance,129.89474068046326,0.0,,0.5769777191304101,0.0008654665786956151,9.354762737829034,5.650243594420051,2.5925871021228892,0.20000000000000004,0.15394456831060468,0.07002555712467226,0.001717090067361911,81.7444195631314,20,minimum_variance__sample
2019-10-17,29,sample,minimum_variance,117.72483696196109,0.0,,0.6853220968262492,0.0010279831452393738,7.7412266513655466,8.510996748139172,2.832656038901097,0.19999999999999998,0.19274766638434712,0.059451581098196496,0.0013267278082380416,84.52501843495949,20,minimum_variance__sample
2019-11-14,29,sample,minimum_variance,134.0603575832662,0.0,,0.4245751588636247,0.000636862738295437,9.085529705653872,6.47204401058141,2.673334989549097,0.2,0.19132133707436524,0.059134968325643036,0.002324823297202914,67.8578624940246,20,minimum_variance__sample
2019-12-12,29,sample,minimum_variance,213.7930852208595,0.0,,0.8806628676559755,0.0013209943014839633,7.006968944030191,13.236242732014007,2.6444907581389203,0.2,0.20723262334903014,0.053026527982412947,0.002199774628850011,67.2288746890672,20,minimum_variance__sample
2020-01-10,29,sample,minimum_variance,293.1357185269599,0.0,,0.47722866163599426,0.0007158429924539913,6.543341158101262,8.894150592256103,2.437645768832447,0.19999999999999993,0.20880166656792346,0.05728555718238263,0.006167958162393333,15.314046470118445,20,minimum_variance__sample
2020-02-14,29,sample,minimum_variance,489.41543707179096,0.0,,0.928601031614871,0.0013929015474223065,6.365079472898882,4.981200172684724,1.8838568280107448,0.19999999999999996,0.2569613628100916,0.09708157215118975,0.016824887936392512,-19.91159088087731,20,minimum_variance__sample
2020-03-13,29,sample,minimum_variance,542.0845494075832,0.0,,0.6766679074428413,0.001015001861164262,7.442916434488133,2.813340237581932,1.6592713634455476,0.19999999999999998,0.17030205939006,0.1924149813192744,0.02122736331500556,5.925357989616149,20,minimum_variance__sample
2020-04-13,29,sample,minimum_variance,907.9134436093838,0.0,,0.641302458084288,0.0009619536871264319,5.934269949688696,2.722538930585316,1.647239284702257,0.19999999999999996,0.20795327925124363,0.2681645494415217,0.010711522051196206,55.19250615306373,20,minimum_variance__sample
2020-05-13,29,sample,minimum_variance,852.2719244594886,0.0,,0.15989651012726383,0.00023984476519089574,6.069626448576948,2.3245324830573884,1.6431715839612544,0.2,0.1995264814371757,0.2837302114538549,0.015587450484053286,68.84885370371542,20,minimum_variance__sample
2020-06-10,29,sample,minimum_variance,844.4019640431566,0.0,,0.3345236334878321,0.0005017854502317482,6.098559333967647,2.644841513518333,1.7389143875264783,0.19999999999999998,0.22326035942594447,0.22982467553114486,0.007013751459303155,74.12206447851379,20,minimum_variance__sample
2020-07-08,29,sample,minimum_variance,506.36801677361166,0.0,,1.0095403907279688,0.0015143105860919532,6.003922148018043,2.710387303235854,1.5405171142250038,0.19999999999999996,0.1870219099636205,0.17501792964332624,0.009326192068090497,73.38533758104698,20,minimum_variance__sample
2020-08-05,29,sample,minimum_variance,713.9936417637923,0.0,,0.5805769307154064,0.0008708653960731096,5.6826384163045836,2.587669315497334,1.4089174761791727,0.2,0.20805738975838275,0.2046329272312208,0.008339479391195113,70.81732370634778,20,minimum_variance__sample
2020-09-03,29,sample,minimum_variance,742.4509559547183,0.0,,0.23734915094908385,0.00035602372642362575,5.87554833595674,2.173602586062284,1.3640008877164318,0.2,0.20963812652960817,0.2133131727038487,0.007487239231746363,74.19301416270153,20,minimum_variance__sample
